_time,_value
2023-02-22T02:26:57.336329158Z,0.957067049
2023-02-22T02:26:58.351848096Z,0.957274354
2023-02-22T02:26:59.369283264Z,0.957480529
2023-02-22T02:27:00.381284976Z,0.957685579
2023-02-22T02:27:01.398634852Z,0.958048872
2023-02-22T02:27:02.414963416Z,0.958250736
2023-02-22T02:27:03.426829626Z,0.958451498
2023-02-22T02:27:04.446981035Z,0.958810525
2023-02-22T02:27:05.458149337Z,0.959008145
2023-02-22T02:27:06.47104256Z,0.959364046
2023-02-22T02:27:07.487892976Z,0.959558556
2023-02-22T02:27:08.501555329Z,0.959911364
2023-02-22T02:27:09.51673906Z,0.960102796
2023-02-22T02:27:10.531632289Z,0.960452542
2023-02-22T02:27:11.546562217Z,0.960640928
2023-02-22T02:27:12.561373444Z,0.96066892
2023-02-22T02:27:13.576251972Z,0.960856199
2023-02-22T02:27:14.591444904Z,0.961201812
2023-02-22T02:27:15.606220104Z,0.961386086
2023-02-22T02:27:16.622469112Z,0.961569349
2023-02-22T02:27:17.63929843Z,0.961910966
2023-02-22T02:27:18.651027759Z,0.954202851
2023-02-22T02:27:19.67187522Z,0.954429363
2023-02-22T02:27:20.681210533Z,0.954654638
2023-02-22T02:27:21.696152212Z,0.955038042
2023-02-22T02:27:22.711082091Z,0.955100544
2023-02-22T02:27:23.72617929Z,0.955162785
2023-02-22T02:27:24.740968629Z,0.95554349
2023-02-22T02:27:25.756063473Z,0.955762668
2023-02-22T02:27:26.771072616Z,0.956140006
2023-02-22T02:27:27.791524449Z,0.956355835
2023-02-22T02:27:28.800854297Z,0.95657048
2023-02-22T02:27:29.815737538Z,0.956943309
2023-02-22T02:27:30.832428807Z,0.957154651
2023-02-22T02:27:31.847833135Z,0.957364833
2023-02-22T02:27:32.862600986Z,0.957414498
2023-02-22T02:27:33.881143898Z,0.957782692
2023-02-22T02:27:34.890859367Z,0.958148784
2023-02-22T02:27:35.905946524Z,0.958353423
2023-02-22T02:27:36.920583873Z,0.958556936
2023-02-22T02:27:37.935690829Z,0.958918691
2023-02-22T02:27:38.951137842Z,0.959119015
2023-02-22T02:27:39.965863352Z,0.959477597
2023-02-22T02:27:40.980287659Z,0.959674765
2023-02-22T02:27:42.00252858Z,0.959870845
2023-02-22T02:27:43.01030149Z,0.960065843
2023-02-22T02:27:45.05044107Z,0.960259764
2023-02-22T02:27:46.065448086Z,0.960452614
2023-02-22T02:27:47.080660527Z,0.960644398
2023-02-22T02:27:48.095262553Z,0.960835122
2023-02-22T02:27:49.110148283Z,0.960865429
2023-02-22T02:27:50.125520819Z,0.961055002
2023-02-22T02:27:51.140364848Z,0.961084164
2023-02-22T02:27:52.155063476Z,0.961272598
2023-02-22T02:27:53.17035011Z,0.961619349
2023-02-22T02:27:54.185247099Z,0.961645385
2023-02-22T02:27:55.206159015Z,0.961830709
2023-02-22T02:27:56.215363192Z,0.962015005
2023-02-22T02:27:57.230038546Z,0.962198278
2023-02-22T02:27:58.331106505Z,0.962539896
2023-02-22T02:27:59.260252566Z,0.962720186
2023-02-22T02:28:00.275023321Z,0.962899475
2023-02-22T02:28:01.291163895Z,0.963077766
2023-02-22T02:28:02.307451871Z,0.963255066
2023-02-22T02:28:03.321606365Z,0.96343138
2023-02-22T02:28:04.336357717Z,0.96344735
2023-02-22T02:28:05.352967097Z,0.96362266
2023-02-22T02:28:06.365429214Z,0.963956354
2023-02-22T02:28:07.379627258Z,0.964128762
2023-02-22T02:28:08.395167622Z,0.964300208
2023-02-22T02:28:09.411550798Z,0.96463006
2023-02-22T02:28:10.424640025Z,0.964798644
2023-02-22T02:28:11.443918173Z,0.965125648
2023-02-22T02:28:12.455142996Z,0.965450763
2023-02-22T02:28:13.469733066Z,0.965455272
2023-02-22T02:28:14.483552426Z,0.965778542
2023-02-22T02:28:15.498688405Z,0.966099941
2023-02-22T02:28:16.513757183Z,0.966260117
2023-02-22T02:28:17.52878326Z,0.966419394
2023-02-22T02:28:18.543377331Z,0.966577779
2023-02-22T02:28:19.576200762Z,0.966894636
2023-02-22T02:28:20.573559064Z,0.966890932
2023-02-22T02:28:21.588683415Z,0.967206031
2023-02-22T02:28:22.603667965Z,0.9675193
2023-02-22T02:28:23.618380511Z,0.967671389
2023-02-22T02:28:24.633361161Z,0.967981984
2023-02-22T02:28:25.649841231Z,0.968290774
2023-02-22T02:28:26.663614064Z,0.960549991
2023-02-22T02:28:27.678281543Z,0.960903356
2023-02-22T02:28:28.693168827Z,0.961254688
2023-02-22T02:28:29.714761607Z,0.961444636
2023-02-22T02:28:30.723352802Z,0.961633525
2023-02-22T02:28:31.738113984Z,0.961821361
2023-02-22T02:28:32.75312377Z,0.96200815
2023-02-22T02:28:33.769592877Z,0.962353258
2023-02-22T02:28:34.793632792Z,0.962537014
2023-02-22T02:28:35.798079647Z,0.962879105
2023-02-22T02:28:36.81290166Z,0.963219221
2023-02-22T02:28:37.829708101Z,0.963557373
2023-02-22T02:28:38.84289919Z,0.963734209
2023-02-22T02:28:39.858074808Z,0.964069415
2023-02-22T02:28:40.874341941Z,0.96408396
2023-02-22T02:28:41.887758134Z,0.964257844
2023-02-22T02:28:42.903070454Z,0.964590115
2023-02-22T02:28:43.922918562Z,0.964920462
2023-02-22T02:28:44.93246593Z,0.965248895
2023-02-22T02:28:45.949475505Z,0.965416063
2023-02-22T02:28:46.963127131Z,0.96558229
2023-02-22T02:28:47.97761567Z,0.965747582
2023-02-22T02:28:48.992682816Z,0.965752581
2023-02-22T02:28:50.008188469Z,0.965916971
2023-02-22T02:28:51.022380604Z,0.966239796
2023-02-22T02:28:52.038126548Z,0.966242022
2023-02-22T02:28:53.052080215Z,0.966563014
2023-02-22T02:28:54.096377529Z,0.966722779
2023-02-22T02:28:55.082462885Z,0.967041004
2023-02-22T02:28:56.097479568Z,0.967357377
2023-02-22T02:28:57.112585152Z,0.967353186
2023-02-22T02:28:58.127578534Z,0.967667794
2023-02-22T02:28:59.142368413Z,0.967980569
2023-02-22T02:29:00.157309378Z,0.967972799
2023-02-22T02:29:01.172434841Z,0.968124484
2023-02-22T02:29:02.1873051Z,0.968115948
2023-02-22T02:29:03.205924412Z,0.968266871
2023-02-22T02:29:04.263241468Z,0.968257576
2023-02-22T02:29:05.232137081Z,0.968567107
2023-02-22T02:29:06.247486147Z,0.968556108
2023-02-22T02:29:07.263866902Z,0.968863944
2023-02-22T02:29:08.28006829Z,0.969169982
2023-02-22T02:29:09.292684925Z,0.962143584
2023-02-22T02:29:10.30730379Z,0.962489923
2023-02-22T02:29:11.322879769Z,0.962834259
2023-02-22T02:29:12.340601779Z,0.963176603
2023-02-22T02:29:13.351585491Z,0.963198241
2023-02-22T02:29:14.36721937Z,0.963379178
2023-02-22T02:29:15.385226897Z,0.963399735
2023-02-22T02:29:16.398979436Z,0.963420234
2023-02-22T02:29:17.411898463Z,0.963600035
2023-02-22T02:29:18.426798419Z,0.963619463
2023-02-22T02:29:19.443759804Z,0.963957562
2023-02-22T02:29:20.456867434Z,0.964293701
2023-02-22T02:29:21.488167225Z,0.964309165
2023-02-22T02:29:23.514166485Z,0.964483959
2023-02-22T02:29:24.526643316Z,0.964498405
2023-02-22T02:29:25.541808883Z,0.964831548
2023-02-22T02:29:26.557118153Z,0.96468467
2023-02-22T02:29:27.573297836Z,0.964857452
2023-02-22T02:29:28.586264473Z,0.96518862
2023-02-22T02:29:29.601602843Z,0.965199139
2023-02-22T02:29:30.61671691Z,0.965528375
2023-02-22T02:29:31.631531762Z,0.965696334
2023-02-22T02:29:32.646315198Z,0.965863343
2023-02-22T02:29:33.667043217Z,0.965870043
2023-02-22T02:29:34.676176274Z,0.966036118
2023-02-22T02:29:35.691644419Z,0.966041889
2023-02-22T02:29:36.706310754Z,0.96620704
2023-02-22T02:29:37.724030331Z,0.966211891
2023-02-22T02:29:38.741516605Z,0.966535489
2023-02-22T02:29:39.756408539Z,0.9668572
2023-02-22T02:29:40.766543722Z,0.967177036
2023-02-22T02:29:41.781971878Z,0.967495005
2023-02-22T02:29:42.79778814Z,0.967651756
2023-02-22T02:29:43.812640688Z,0.967807615
2023-02-22T02:29:44.826152018Z,0.967962585
2023-02-22T02:29:45.841135868Z,0.968276034
2023-02-22T02:29:46.856164519Z,0.968587649
2023-02-22T02:29:47.872676001Z,0.968897442
2023-02-22T02:29:48.889283743Z,0.968886698
2023-02-22T02:29:49.901025918Z,0.969194781
2023-02-22T02:29:50.918471772Z,0.969341697
2023-02-22T02:29:51.931840369Z,0.969647134
2023-02-22T02:29:52.949109621Z,0.969791418
2023-02-22T02:29:53.961618807Z,0.969934874
2023-02-22T02:29:54.975916817Z,0.962189093
2023-02-22T02:29:55.990865599Z,0.962378112
2023-02-22T02:29:57.005637804Z,0.962566064
2023-02-22T02:29:58.023956956Z,0.962752957
2023-02-22T02:29:59.04301932Z,0.963098156
2023-02-22T02:30:00.050637026Z,0.963441352
2023-02-22T02:30:01.065189527Z,0.963782556
2023-02-22T02:30:02.085817212Z,0.964121777
2023-02-22T02:30:03.095819951Z,0.964459027
2023-02-22T02:30:04.111211015Z,0.964794315
2023-02-22T02:30:05.125549396Z,0.96496829
2023-02-22T02:30:06.140131873Z,0.965141277
2023-02-22T02:30:07.15447419Z,0.965472644
2023-02-22T02:30:08.173442773Z,0.965802081
2023-02-22T02:30:09.189554315Z,0.966129597
2023-02-22T02:30:10.199314968Z,0.966455202
2023-02-22T02:30:11.214636299Z,0.966460183
2023-02-22T02:30:12.23492623Z,0.966783904
2023-02-22T02:30:13.248868518Z,0.967105735
2023-02-22T02:30:14.268524618Z,0.967106961
2023-02-22T02:30:15.274290893Z,0.967108224
2023-02-22T02:30:16.29271163Z,0.967428246
2023-02-22T02:30:17.304364377Z,0.967587035
2023-02-22T02:30:18.328059785Z,0.967744916
2023-02-22T02:30:19.335595197Z,0.967742531
2023-02-22T02:30:20.348852594Z,0.967899564
2023-02-22T02:30:21.363905291Z,0.967896335
2023-02-22T02:30:22.386090084Z,0.968052528
2023-02-22T02:30:23.398408914Z,0.968207825
2023-02-22T02:30:24.410082835Z,0.968362233
2023-02-22T02:30:25.428272538Z,0.968675117
2023-02-22T02:30:26.439433353Z,0.968826805
2023-02-22T02:30:28.482043869Z,0.968977621
2023-02-22T02:30:29.494595665Z,0.969286933
2023-02-22T02:30:30.51008619Z,0.969435067
2023-02-22T02:30:31.526186821Z,0.96974171
2023-02-22T02:30:32.539769927Z,0.970046551
2023-02-22T02:30:33.557663476Z,0.970030876
2023-02-22T02:30:34.56997637Z,0.970015326
2023-02-22T02:30:35.594956442Z,0.970159261
2023-02-22T02:30:36.599455379Z,0.970461728
2023-02-22T02:30:37.614824103Z,0.970762414
2023-02-22T02:30:38.629272012Z,0.97106133
2023-02-22T02:30:39.646004659Z,0.971358485
2023-02-22T02:30:40.65943475Z,0.971494525
2023-02-22T02:30:41.674669164Z,0.971789139
2023-02-22T02:30:42.689407751Z,0.971603928
2023-02-22T02:30:43.70713599Z,0.971897934
2023-02-22T02:30:44.724596047Z,0.972349567
2023-02-22T02:30:45.734772091Z,0.972320435
2023-02-22T02:30:46.752232348Z,0.972769583
2023-02-22T02:30:47.766211251Z,0.972737978
2023-02-22T02:30:48.783764009Z,0.973025306
2023-02-22T02:30:49.804209912Z,0.973310933
2023-02-22T02:30:50.809157156Z,0.973594869
2023-02-22T02:30:51.824191554Z,0.9735584
2023-02-22T02:30:52.839018163Z,0.973840887
2023-02-22T02:30:53.854728383Z,0.973802977
2023-02-22T02:30:54.868968984Z,0.973765307
2023-02-22T02:30:55.885488714Z,0.974046602
2023-02-22T02:30:56.899580413Z,0.974007505
2023-02-22T02:30:57.915415734Z,0.974287379
2023-02-22T02:30:58.934501897Z,0.974565592
2023-02-22T02:30:59.945504291Z,0.966874057
2023-02-22T02:31:00.962560083Z,0.967196656
2023-02-22T02:31:01.973634798Z,0.967198642
2023-02-22T02:31:02.988621763Z,0.967519382
2023-02-22T02:31:04.003946333Z,0.967997604
2023-02-22T02:31:05.018932598Z,0.96815428
2023-02-22T02:31:06.033734261Z,0.968150694
2023-02-22T02:31:07.050059843Z,0.968625252
2023-02-22T02:31:08.067576129Z,0.968618921
2023-02-22T02:31:09.078631227Z,0.968772024
2023-02-22T02:31:10.093614876Z,0.96924297
2023-02-22T02:31:11.10899753Z,0.969233045
2023-02-22T02:31:12.123649475Z,0.962298937
2023-02-22T02:31:13.138716825Z,0.962808715
2023-02-22T02:31:14.156510509Z,0.962996778
2023-02-22T02:31:15.168591921Z,0.963343135
2023-02-22T02:31:16.183518695Z,0.963687476
2023-02-22T02:31:17.198386754Z,0.964029811
2023-02-22T02:31:18.213651817Z,0.96437015
2023-02-22T02:31:19.228562977Z,0.964549144
2023-02-22T02:31:20.243845641Z,0.964727116
2023-02-22T02:31:21.261790739Z,0.965063435
2023-02-22T02:31:22.27371926Z,0.965397791
2023-02-22T02:31:23.290132339Z,0.965730193
2023-02-22T02:31:24.309513232Z,0.966060652
2023-02-22T02:31:25.318238276Z,0.966389178
2023-02-22T02:31:26.333082495Z,0.966556419
2023-02-22T02:31:27.347995316Z,0.966882063
2023-02-22T02:31:28.36322704Z,0.967046438
2023-02-22T02:31:29.378021059Z,0.967209869
2023-02-22T02:31:30.392725777Z,0.967531723
2023-02-22T02:31:31.408463651Z,0.967532965
2023-02-22T02:31:32.423089265Z,0.967693598
2023-02-22T02:31:33.437850382Z,0.967693945
2023-02-22T02:31:34.457358161Z,0.967853688
2023-02-22T02:31:35.469998849Z,0.968012511
2023-02-22T02:31:36.482565037Z,0.968170419
2023-02-22T02:31:37.497456755Z,0.968486778
2023-02-22T02:31:38.514753305Z,0.968641916
2023-02-22T02:31:39.527621174Z,0.968955521
2023-02-22T02:31:40.542973355Z,0.969107919
2023-02-22T02:31:41.557551726Z,0.969259435
2023-02-22T02:31:42.573179511Z,0.969410075
2023-02-22T02:31:43.587479178Z,0.969719204
2023-02-22T02:31:44.602808959Z,0.96986715
2023-02-22T02:31:45.619134153Z,0.9701736
2023-02-22T02:31:46.632729211Z,0.970318881
2023-02-22T02:31:47.647048011Z,0.970463318
2023-02-22T02:31:48.667288153Z,0.970606916
2023-02-22T02:31:49.677574462Z,0.970749678
2023-02-22T02:31:50.696927292Z,0.97089161
2023-02-22T02:31:51.707574205Z,0.971032715
2023-02-22T02:31:52.722628278Z,0.971172998
2023-02-22T02:31:53.737309445Z,0.964141177
2023-02-22T02:31:54.752691122Z,0.964322742
2023-02-22T02:31:55.771683637Z,0.96450327
2023-02-22T02:31:56.782237307Z,0.964842127
2023-02-22T02:31:57.797144229Z,0.965019642
2023-02-22T02:31:58.817561419Z,0.965196141
2023-02-22T02:31:59.833652356Z,0.965371628
2023-02-22T02:32:00.8420529Z,0.96554611
2023-02-22T02:32:01.856981723Z,0.965719591
2023-02-22T02:32:02.872555854Z,0.965892077
2023-02-22T02:32:03.887194343Z,0.958175158
2023-02-22T02:32:04.901957222Z,0.958392873
2023-02-22T02:32:05.935052434Z,0.958609357
2023-02-22T02:32:06.931875786Z,0.958824616
2023-02-22T02:32:07.947292574Z,0.959038657
2023-02-22T02:32:08.961705649Z,0.959251486
2023-02-22T02:32:09.978412453Z,0.959463109
2023-02-22T02:32:10.991784714Z,0.959673532
2023-02-22T02:32:12.006937332Z,0.959882762
2023-02-22T02:32:13.021776268Z,0.960090805
2023-02-22T02:32:14.037582916Z,0.960297667
2023-02-22T02:32:15.051620042Z,0.960503354
2023-02-22T02:32:16.066738282Z,0.960707872
2023-02-22T02:32:17.081578018Z,0.960911227
2023-02-22T02:32:18.102178027Z,0.961113425
2023-02-22T02:32:19.14968258Z,0.961314472
2023-02-22T02:32:20.211071445Z,0.961514375
2023-02-22T02:32:21.141956152Z,0.961872501
2023-02-22T02:32:22.16663876Z,0.96222854
2023-02-22T02:32:23.171326412Z,0.962582503
2023-02-22T02:32:24.191002455Z,0.96277504
2023-02-22T02:32:25.201567782Z,0.963125839
2023-02-22T02:32:26.216324963Z,0.963315227
2023-02-22T02:32:27.23156995Z,0.963662893
2023-02-22T02:32:28.246768648Z,0.963849166
2023-02-22T02:32:29.264997838Z,0.964034371
2023-02-22T02:32:30.278926876Z,0.964377876
2023-02-22T02:32:31.291288396Z,0.964719371
2023-02-22T02:32:32.306075844Z,0.964899505
2023-02-22T02:32:33.326169357Z,0.965078603
2023-02-22T02:32:34.336704054Z,0.965256672
2023-02-22T02:32:35.351199Z,0.965433716
2023-02-22T02:32:36.366165699Z,0.965609741
2023-02-22T02:32:37.381242995Z,0.965784751
2023-02-22T02:32:38.395931887Z,0.965958754
2023-02-22T02:32:39.411244086Z,0.966291114
2023-02-22T02:32:40.425875876Z,0.966462162
2023-02-22T02:32:41.44237919Z,0.966632221
2023-02-22T02:32:42.457566787Z,0.966801298
2023-02-22T02:32:43.480083673Z,0.966969397
2023-02-22T02:32:44.487500205Z,0.967136524
2023-02-22T02:32:45.50103511Z,0.967462045
2023-02-22T02:32:46.51583663Z,0.967626288
2023-02-22T02:32:47.530972655Z,0.96778958
2023-02-22T02:32:48.546090179Z,0.967951924
2023-02-22T02:32:49.560656897Z,0.968113326
2023-02-22T02:32:50.57570542Z,0.968273791
2023-02-22T02:32:51.590705597Z,0.968433323
2023-02-22T02:32:52.605886556Z,0.96875129
2023-02-22T02:32:53.620915113Z,0.968908019
2023-02-22T02:32:54.635260762Z,0.969063834
2023-02-22T02:32:55.650829925Z,0.969378104
2023-02-22T02:32:56.672198761Z,0.969531156
2023-02-22T02:32:57.680473234Z,0.962512027
2023-02-22T02:32:58.695601593Z,0.96270621
2023-02-22T02:32:59.710740559Z,0.96289928
2023-02-22T02:33:00.72554185Z,0.963091244
2023-02-22T02:33:01.740265539Z,0.963282107
2023-02-22T02:33:02.755045229Z,0.963471874
2023-02-22T02:33:03.770271524Z,0.963660553
2023-02-22T02:33:04.788061652Z,0.963848148
2023-02-22T02:33:05.800199508Z,0.964194027
2023-02-22T02:33:06.8151183Z,0.964537879
2023-02-22T02:33:07.83550809Z,0.964720355
2023-02-22T02:33:09.869977419Z,0.964901779
2023-02-22T02:33:10.885137608Z,0.965082158
2023-02-22T02:33:11.903059931Z,0.965420858
2023-02-22T02:33:12.91497908Z,0.965598209
2023-02-22T02:33:13.932861602Z,0.965933896
2023-02-22T02:33:14.946459572Z,0.96610825
2023-02-22T02:33:15.960078304Z,0.966281595
2023-02-22T02:33:16.975034627Z,0.966453936
2023-02-22T02:33:17.989825249Z,0.966784642
2023-02-22T02:33:19.005656883Z,0.966954039
2023-02-22T02:33:20.020350403Z,0.967122453
2023-02-22T02:33:21.034564417Z,0.967289891
2023-02-22T02:33:22.050229349Z,0.967456356
2023-02-22T02:33:23.068096409Z,0.967621854
2023-02-22T02:33:24.079855428Z,0.967945751
2023-02-22T02:33:25.094668541Z,0.968108377
2023-02-22T02:33:26.109636955Z,0.968270055
2023-02-22T02:33:27.124545269Z,0.968590153
2023-02-22T02:33:28.145542953Z,0.968748999
2023-02-22T02:33:29.160222164Z,0.968906917
2023-02-22T02:33:30.169358912Z,0.969063914
2023-02-22T02:33:31.184332426Z,0.969219993
2023-02-22T02:33:32.206461787Z,0.969375159
2023-02-22T02:33:33.2143531Z,0.969529418
2023-02-22T02:33:34.229560003Z,0.969682774
2023-02-22T02:33:35.244345102Z,0.969835232
2023-02-22T02:33:36.259582706Z,0.969986796
2023-02-22T02:33:37.274374604Z,0.970137472
2023-02-22T02:33:38.289740509Z,0.970287263
2023-02-22T02:33:39.304225804Z,0.970436175
2023-02-22T02:33:40.320852353Z,0.970584213
2023-02-22T02:33:41.336678984Z,0.962842965
2023-02-22T02:33:42.350816695Z,0.963195833
2023-02-22T02:33:43.373940814Z,0.963387273
2023-02-22T02:33:44.379462222Z,0.963736974
2023-02-22T02:33:45.395506356Z,0.963925264
2023-02-22T02:33:46.409117161Z,0.964112469
2023-02-22T02:33:47.424143182Z,0.964298595
2023-02-22T02:33:48.439315595Z,0.964643009
2023-02-22T02:33:49.454022041Z,0.96482604
2023-02-22T02:33:50.471622522Z,0.965008014
2023-02-22T02:33:51.485481557Z,0.965188936
2023-02-22T02:33:52.499304992Z,0.965368812
2023-02-22T02:33:53.513600733Z,0.965547647
2023-02-22T02:33:54.529757497Z,0.965725446
2023-02-22T02:33:55.54503535Z,0.965902216
2023-02-22T02:33:56.558632896Z,0.966077962
2023-02-22T02:33:57.573737259Z,0.966252688
2023-02-22T02:33:58.595911409Z,0.9664264
2023-02-22T02:33:59.603495381Z,0.966599104
2023-02-22T02:34:00.618700546Z,0.966930167
2023-02-22T02:34:01.633583906Z,0.967099916
2023-02-22T02:34:02.648535768Z,0.967268678
2023-02-22T02:34:03.664352546Z,0.967436457
2023-02-22T02:34:04.678206149Z,0.967603258
2023-02-22T02:34:05.693579972Z,0.967769088
2023-02-22T02:34:06.726765812Z,0.967933951
2023-02-22T02:34:07.725600432Z,0.968097851
2023-02-22T02:34:08.738308822Z,0.968260795
2023-02-22T02:34:09.753246539Z,0.968582148
2023-02-22T02:34:10.768928965Z,0.968742239
2023-02-22T02:34:11.783488811Z,0.968901394
2023-02-22T02:34:12.798517815Z,0.969059616
2023-02-22T02:34:14.838639844Z,0.969376273
2023-02-22T02:34:15.855093006Z,0.969531693
2023-02-22T02:34:16.868150182Z,0.9696862
2023-02-22T02:34:17.882910678Z,0.9698398
2023-02-22T02:34:18.901261519Z,0.969992498
2023-02-22T02:34:19.914908926Z,0.970303659
2023-02-22T02:34:20.930134495Z,0.970453612
2023-02-22T02:34:21.942913034Z,0.970602681
2023-02-22T02:34:22.958169903Z,0.970750872
2023-02-22T02:34:23.992012796Z,0.970898189
2023-02-22T02:34:24.98779083Z,0.971044636
2023-02-22T02:34:26.00562223Z,0.971190218
2023-02-22T02:34:27.017739761Z,0.971334941
2023-02-22T02:34:28.032681561Z,0.971478807
2023-02-22T02:34:29.047413971Z,0.971621822
2023-02-22T02:34:30.064286307Z,0.971763991
2023-02-22T02:34:31.080308532Z,0.971905317
2023-02-22T02:34:32.093554925Z,0.972045806
2023-02-22T02:34:33.111117769Z,0.972185461
2023-02-22T02:34:34.125747478Z,0.972324288
2023-02-22T02:34:35.153833547Z,0.972621651
2023-02-22T02:34:36.153803026Z,0.97275788
2023-02-22T02:34:37.168465808Z,0.972893297
2023-02-22T02:34:38.183190492Z,0.973027908
2023-02-22T02:34:39.200927303Z,0.973161717
2023-02-22T02:34:40.213469666Z,0.973294728
2023-02-22T02:34:41.229589562Z,0.973426946
2023-02-22T02:34:42.256029456Z,0.973558374
2023-02-22T02:34:43.258626726Z,0.973689017
2023-02-22T02:34:44.273272147Z,0.973818879
2023-02-22T02:34:45.291266748Z,0.973947963
2023-02-22T02:34:46.303320433Z,0.974076276
2023-02-22T02:34:47.320887585Z,0.974203819
2023-02-22T02:34:48.33615401Z,0.974330598
2023-02-22T02:34:49.348103195Z,0.974456617
2023-02-22T02:34:50.362887614Z,0.974581879
2023-02-22T02:34:51.378019837Z,0.97486575
2023-02-22T02:34:52.392865526Z,0.974988558
2023-02-22T02:34:53.411310321Z,0.975110626
2023-02-22T02:34:54.423207024Z,0.975231959
2023-02-22T02:34:55.438509575Z,0.975352561
2023-02-22T02:34:56.452769411Z,0.975472435
2023-02-22T02:34:57.467806658Z,0.975591585
